"Gross Impairment Net
2010 2010 2010
Shs’million Shs’million Shs’million","Gross Impairment Net
2009 2009 2009
Shs’million Shs’million Shs’million"
"1,503 - 1,474
753 47 706","2,130 - 2,130
753 680 73"
"2,256 47 2,180","2,883 680 2,203"
