"30 Bamburi Cement Limited
Annual Report & Financial Statements 2015"
"Top 10 Shareholders as at 31 December 2015
Rank Name of Shareholder Shares %
1 Fincem Holding Ltd 106,360,798 29.30%
2 Kencem Holding Limited 106,360,797 29.30%
3 Standard Chartered Nominees RES A/C KE11396 55,150,278 15.19%
4 Paramount Company Ltd 7,200,000 1.98%
5 Amarjeet Baloobhai Patel & Baloobhai Chhotabhai Patel 5,000,990 1.38%
6 Standard Chartered Kenya Nominees A/C KE 11916 3,411,560 0.94%
7 Standard Chartered Nominees Ltd. A/C KE 002258 2,500,000 0.69%
8 Standard Chartered Nominees Ltd. A/C KE 22446 2,191,600 0.60%
9 Standard Chartered Non Res A/C KE 9273 2,173,700 0.60%
10 Standard Chartered Nominees A/C 9098 AC 2,158,355 0.59%
Share Analysis by Domicile as at 31 December 2015
NUMBER OF
DOMICILE NUMBER OF SHARES % HOLDERS
Foreign Institutions 242,688,358 66.86% 51
Foreign Individuals 615,020 0.17% 63
Local Institutions 105,223,714 28.99% 662
Local Individuals 14,432,183 3.98% 2,514
TOTAL 362,959,275 100.00% 3,290
Share Analysis by volume as at 31 December 2015
VOLUME NUMBER OF SHARES % NUMBER OF
HOLDERS
1 – 500 255,332 0.07% 1,267
501 – 5,000 2,430,228 0.67% 1,226
5,001 – 10,000 1,704,429 0.47% 240
10,001 – 100,000 13,357,705 3.71% 410
100,001 – 1,000,000 41,252,016 11.36% 129
1,000,001- 99999999999 303,859,565 83.72% 18
TOTAL 362,959,275 100.00% 3,290"
