Land and mineral reserves,Not depreciated
Buildings and Installations,20-35 years
Heavy machines and installations,20 - 30 years
Other machines,10 - 20 years
"Furniture, vehicles and tools",3-10 years
