2018
Shs’million
4.06%
0.66%
