"5,725"
"1,467"
"4,119"
"3,754"
-
"13,090"
"328,192"
"113,648"
"13,448"
"169,749"
"653,192"
"(367,102"
"286,090"
"282,244"
"84,858"
"367,102"
