"19,463,117","395,1",Column,73
"18,785,782","98,7",,60
"(26,507,785)","(423,39",,0)
"11,741,114",,"70,5",43
