"Identified
impairment
Shs’000","Unidentified
impairment
Shs’000"
"96,382
18,211
(542)
(33,965)
80,086
80,086
54,586
(6,307)
(2,532)
125,833",
