Column,"Notes to the Consolidated Financial Statements
FOR THE YEAR ENDED 30 JUNE 2008"
,"(e) Property, plant and equipment
All categories of property, plant and equipment are initially recorded at cost. Property, plant and equipment is
subsequently shown at a revalued amount, being its fair value at the date of revaluation less any subsequent
accumulated depreciation and impairment losses. Periodic valuations are performed by external independent valuers.
Increases in the carrying amount arising on revaluation are credited to a revaluation surplus reserve in equity.
Decreases that offset previous increases of the same asset are charged against the revaluation surplus; all other
decreases are charged to the income statement.
Keg barrels in circulation are recorded within plant, property and equipment at cost net of accumulated depreciation
less any impairment loss. During the year, the company reclassified keg containers from inventory to property, plant &
equipment in line with group policies.
Depreciation is recognised in profit or loss on a straight-line basis to write down the cost of each asset, or the revalued
amount, to its residual value over its estimated useful life as follows:
buildings 25 years or the unexpired period of the lease
plant and machinery 5 - 33 years
equipment and motor vehicles 4 - 5 years
Freehold land is not depreciated.
Depreciation methods, useful lives and residual values, if not insignificant, is reassessed annually at each reporting
date.
Property, plant and equipment are reviewed annually for impairment. Where the carrying amount of an asset is
greater than its estimated recoverable amount, it is written down immediately to its recoverable amount.
Gains and losses on disposal of an item of property, plant and equipment are determined by comparing the proceeds
from disposal with the carrying amount of property, plant and equipment and are recognised net within “other
income” in profit or loss.
(f) intangible assets
(i) Computer software
Acquired computer software licences are capitalised on the basis of the costs incurred to acquire and bring to
use the specific software. These costs are amortised over their estimated useful lives of intangible asset from
the date that they are available for use. The estimated useful life is three to five years.
(ii) Goodwill
Goodwill arising on acquisition of subsidiaries and associates is stated at cost less accumulated impairment
losses (Note (s)). At the balance sheet date, the group assesses the goodwill carried in the books for impairment."
"58
EABL ANNUAL REPORT & FINANCIAL STATEMENTS 2008",
