"MATERIAL
ISSUES","CAPITALS
IMPACTED","HOW WE
ENGAGE","KEY OBJECTIVES
AND METRICS
WE TRACK","ENGAGEMENT
OUTCOMES","PRINCIPAL
RISKS"
"• Quality
products meet
consumer
needs and
occasions
• Responsible
marketing
• Ready
availability
of product","Social and
Relationship","• We understand
consumers’ needs
and preferences
through our access
to consumer insights
• Broad portfolio
of choices across
categories and
price points
• Insightful innovation
that satisfi es
consumer preferences
• Responsible
advertising and
marketing that
adheres to our
strict Diageo
Marketing Code
• Active engagement
and education
to promote
moderation and
reduce the harmful
use of alcohol
• High-quality
manufacturing
and environmental
standards","• Market share
data
• Number
of people
reached with
our messages
of moderation
• Compliance
with product
quality and
food safety
standards","• We continue
to evolve our
portfolio with
innovations
to address
changing
consumer needs
• We continue
to invest
in digital and
e-commerce
to meet new
shopper needs","• Erosion
of purchasing
power and
tightened
economic
conditions
• Changing
tastes and
preferences
• Competition
from both
peers and
illicit alcohol
sales
• Supply-chain
volatility"
