"7,792
(40%)"
"11,693
(60%)"
