"1202 Financial Statements
STNEMETATS
For the Year Ended 31 December 2021
LAICNANIF
&
TROPER
Notes (Continued) a credit-impaired financial asset or a purchased or originated
credit-impaired financial asset that was subject to a write-
2. Summary Of Significant Accounting Policies (Continued)
DETARGETNI off, the Group considers the expected (rather than the
(j) Financial assets and liabilities (continued)
contractual) cash flows before modification or renegotiation
(ii) Classification and subsequent measurement of financial
and compares those with the contractual cash flows after
instruments (continued)
modification or renegotiation.
BCK Significant increase in credit risk (continued)
More information about significant increase in credit risk is In the case where the financial asset is derecognised the loss
provided in note 4. allowance for ECL is remeasured at the date of derecognition
to determine the net carrying amount of the asset at that date.
Modification and derecognition of financial assets The difference between this revised carrying amount and the
A modification of a financial asset occurs when the fair value of the new financial asset with the new terms will
contractual terms governing the cash flows of a financial lead to a gain or loss on derecognition.
asset are renegotiated or otherwise modified between initial
The new financial asset will have a loss allowance measured
recognition and maturity of the financial asset. A modification
based on 12-month ECL except in the rare occasions where the
affects the amount and/or timing of the contractual cash
new loan is considered to be originated- credit impaired. This
flows either immediately or at a future date. In addition,
applies only in the case where the fair value of the new loan is
the introduction or adjustment of existing covenants of an
recognised at a significant discount to its revised par-amount
existing loan would constitute a modification even if these
because there remains a high risk of default which has not
new or adjusted covenants do not yet affect the cash flows
been reduced by the modification. The Group monitors credit
immediately but may affect the cash flows depending on
risk of modified financial assets by evaluating qualitative and
whether the covenant is or is not met (e.g. a change to the
quantitative information, such as if the borrower is in past due
increase in the interest rate that arises when covenants are
status under the new terms.
breached).
The Group renegotiates loans to customers in financial When the contractual terms of a financial asset are modified
difficulty to maximise collection and minimise the risk and the modification does not result in derecognition, the"
"of default. A loan forbearance is granted in cases where Group determines if the financial asset’s credit risk has
although the borrower made all reasonable efforts to pay increased significantly since initial recognition by comparing:
under the original contractual terms, there is a high risk of
default or default has already happened and the borrower is • the remaining lifetime PD estimated based on data at
expected to be able to meet the revised terms. The revised initial recognition and the original contractual terms; with
terms in most of the cases include an extension of the • the remaining lifetime PD at the reporting date based on
maturity of the loan, changes to the timing of the cash flows the modified terms.
of the loan (principal and interest repayment), reduction in the
For financial assets modified as part of the Group’s forbearance
amount of cash flows due (principal and interest forgiveness)
policy, where modification did not result in derecognition,
and amendments to covenants. The Group has an established
the estimate of PD reflects the Group’s ability to collect the
forbearance policy which applies for corporate and retail
modified cash flows taking into account the Group’s previous
lending.
experience of similar forbearance action, as well as various
When a financial asset is modified the Group assesses behavioural indicators, including the borrower’s payment
whether this modification results in derecognition. In performance against the modified contractual terms. If
accordance with the Group’s policy a modification results the credit risk remains significantly higher than what was
in derecognition when it gives rise to substantially different expected at initial recognition the loss allowance will continue
terms. To determine if the modified terms are substantially to be measured at an amount equal to lifetime ECL.
different from the original contractual terms the Group
If a forborne loan is credit impaired due to the existence
considers the following:
of evidence of credit impairment (see above), the Group
Qualitative factors, such as contractual cash flows after performs an ongoing assessment to ascertain if the problems
modification are no longer SPPI, change in currency or when of the exposure are cured, to determine if the loan is no
rights to cash flows between the original counterparties longer credit impaired. The loss allowance on forborne loans
expire because a new debtor replaces the original debtor will generally only be measured based on 12-month ECL
(unless both debtors are under common control), the extent when there is evidence of the borrower’s improved repayment
of change in interest rates, and maturity. If these do not behaviour following modification leading to a reversal of the
clearly indicate a substantial modification, then; previous significant increase in credit risk.
A quantitative assessment is performed to compare the Where a modification does not lead to derecognition the Group
present value of the remaining contractual cash flows under calculates the modification loss by comparing the gross
the original terms with the contractual cash flows under carrying amount before and after the modification (excluding
the revised terms, both amounts discounted at the original the ECL allowance). Modification losses for financial assets
effective interest. If the difference in present value is greater are included in the profit or loss account in ‘Losses on
than 10% the Group deems the arrangement is substantially modification of financial assets’. Then the Group measures
different leading to derecognition. When performing a ECL for the modified asset, where the expected cash flows
quantitative assessment of a modification or renegotiation of arising from the modified financial asset are
159"
