Column,Column,Column,Column,Column,Column,Column,Column,Column,Column,Column,Column,"tnemeganam
tnemeganam
ksir
ksir
fo
rebmem ni
ecnefed
sa
elor fo
eettimmoc
enil
yrosivdA
drihT
- -",Column,Column,Column,Column,Column,"tnemssessa secirtam
sretsiger
ksir
dna
tinu
noitacifitnedI
ksir ksir
fo gniniatniaM
gnitadpU
ksiR
- - -",Column,Column,Column,"gnitropeR
snoitca
ksir dna
fo noitacifitnedi
noitatnemelpmI
ksiR
- -",Column
seitilibisnopseR,"stnemurtsni
ecnanrevog
ksir
fo
lavorppA
-","eht
ni
tnemeganam
ksir
no
thgisrevO
edivorP
-",ynapmoC,"stroper
tnemeganam
ksir
weiver
ylralugeR
-","MRE
fo
noitatnemelpmi
evitceffe
erusnE
-","margorp
launna","seitinutroppo
dna
sksir
fo
noitalacsE
-","sweiver
dna
noitalumrof
ycilop
ksir
etanidrooC
-","eettimmoc
tnemeganam
ksir
ot
tairaterceS
-","sretsiger
ksir
fo
sweiver
etanidrooC
-","troper
ksir
detargetni
fo
noitaraperP
-",,,,"tnemtaert
ksiR
-","snoitagitim
tnemelpmi
ot
secruoser
rof
stegduB
-","sksir
tinu
fo
gnitroper
dna
gnirotinoM
-",,,,,,
eloR,"ksir
esirpretnE
fo
ngiseD","dna
ygetarts
dna
ycilop
tnemeganam","tnemeganam
ksir
no
enot
eht
stes","no
stroper
tnemeganam
ksir
sweiveR","noitalacse
ksir
dna
sisab
raluger
a
no",snoisiced,,"ksir
setanidrooc
dna
tniop
lacoF","eht
ni
emmargorp
tnemeganam",ynapmoc,,"dna
tnednepedni
na
edivorP","ycauqeda
eht
no
noinipo
evitcejbo","ksir
fo
ssenevitceffe
dna","ssenisub
eht
si
renwo
ksir
ehT","elbatnuocca
si
dna
renwo
sessecorp","sksir
eht
fo
tnemeganam
eht
rof","ohw
stsilaiceps
rettam
tcejbuS","tniop
lacof
dna
srenwo
ksir
troppus","dna
gnirotinom
,tnemssessa
ksir
ni",gnitroper,"ksir
ni
elor
a
sah
eeyolpme
yrevE","ynapmoc
eht
ni
tnemeganam"
,"fo srotceriD
draoB",,,"tnemeganaM
eettimmoC
ksiR",,,,"tnemeganam
noitcnuF
ksiR",,,,"tiduA
lanretnI",,,"renwo
ksiR",,,"snoipmahC
ksiR",,,,seeyolpmE,
ohW,,,,,,,,,,,,,,,,,,,,,,,
