"Gross carrying
amount
KShs’m","Expected
credit loss
KShs’m","Net carrying
amount
KShs’m"
165.1,(22.6),142.5
"4,557.9","(1,535.0)","3,022.9"
"3,675.4","(1,858.9)","1,816.5"
"32,461.9","(19,691.9)","12,770.0"
"40,860.3","(23,108.4)","17,751.9"
