ITEM,YES,NO
2,,
4,,
5,,
6(a),,
(b),,
(c),,
7(a),,
(b),,
8,,
